date,title,content,sentiment,label
2023-09-01 12:58:04,"['[', 'CEO', '풍향계', ']', ""'"", '취', '이', 'ㅁ', '25주년', ""'"", ""최태원…'KT"", '새', '리', '이', '더어', ""'"", '김영섭']",[],0.17,0
2023-09-01 08:04:04,"['[', '2023년', '상반기', '법인세', '분석', ']', '⑩', '석유화학', '정제마진', '수요부진', '에', '법인세', '3조', '감소…정유·화학', '나란히', '하락']",[],0.21,0
2023-08-31 17:32:03,"['송원산업', '일', 'ㄴ', '수', '경쟁', '후끈', '대기업·글로벌PEF', ""'"", '눈독', ""'""]",[],0.34,0
2023-09-01 11:24:11,"['대형건설사', '친환경', '신', '재생사업', '가속']",[],0.21,0
2023-08-31 17:30:01,"['[', '마감', '시황', ']', '코스피', ',', '외', '이', 'ㄴ', '매도', '에', '4거래일만', '하락', '전환…""경계심리', '유입', '""']",[],0.35,0
2023-08-31 17:25:02,"['구미', 'LG', '-', 'HY', 'BCM', '양극재', '공장', '준공…양산', '테스트', '돌입']",[],0.46,0
2023-09-01 11:33:01,"['코스피', ',', '2550대', '에서', '등락…', '삼성전자', '3', '%', '강세']",[],0.31,0
2023-08-31 16:15:13,"['[', '코스피', '마감', ']', 'MSCI', '재조정', '에', '외국', '이', 'ㄴ', ""'매도'…4"", '이', 'ㄹ', '만', '에', '2550', '선', '하락']",[],0.27,0
2023-08-31 19:22:11,"['유커·IT株IT株', '담', '고', '2차전지', '팔', '아다']",[],0.24,0
2023-09-01 07:20:01,"['전기차', '블루오션', '열린다…정의선', '회장', ',', '‘인니', '전략’', '들여다보', '니', '[비즈360', ']']",[],0.4,0
2023-08-31 17:07:01,"['현대차·고려아연', '동맹', '이', '못마땅', '하', 'ㄴ', '영풍…', '최씨', '측', '에', '지분', '뒤지', '어']",[],0.23,0
2023-09-01 16:01:09,"['코스피', ',', '7만전자', '업', '고', '소폭', '상승…하이닉스', '는', '하락']",[],0.29,0
2023-08-31 16:50:04,"['육만전자', '도', '던졌다…외국', '이', 'ㄴ', '석달째', '“Bye', '코리아”']",[],0.27,0
2023-09-01 08:29:01,"['[', '어제장', '오늘장', ']', '방향', '없', '는', '시장', ',', '빠르', 'ㄴ', '테마', '주기…""방망', '이', '짧', '게', '잡', '아라', '""']",[],0.24,0
2023-09-01 15:45:37,"['코스피', '강보합', '마감…삼성전자,', 'HBM3', '공급소식', '에', ""'7만전자'"", '탈환']",[],0.27,0
2023-09-01 11:09:01,"['이원욱,', ""'ESG경영촉진법'"", '발의…""기업', '글로벌', '경쟁력', '우위', '발판', '""']",[],0.25,0
2023-09-01 09:21:46,"['하락', '출발', '하', 'ㄴ', '코스피…개', '이', 'ㄴ', ""'"", '사', '자', ""'"", '에', '상승', '전환']",[],0.42,0
2023-08-31 16:23:10,"['[', '시황', ']', '외국', '이', 'ㄴ', ""'팔자'에…코스피,"", '0.19', '%', '내리', 'ㄴ', '2556.', '27', '마감']",[],0.35,0
2023-08-31 16:37:20,"['코스피', ',', '외', '이', 'ㄴ', '매도', '에', '2550', '선', '하락', '마감', '[', '마감시황', ']']",[],0.33,0
2023-09-01 10:22:01,"['[', '주가동향', ']', '에코프로,', '장중', '4', '%', '대', '하락해', '120만원', '밑', '으로', '...', '2차전지주', '약세\xa0']",[],0.39,0
2023-09-01 09:19:01,"['코스피', '장', '초반', '보합권…""美고용보고', '서', '앞두', '고', '혼재', '양상', '""']",[],0.35,0
2023-08-31 17:16:24,"['외국', '이', 'ㄴ', ""'"", '팔', '자', ""'"", '에', '코스피', '하락…""美', '물가지표', '주시', '""']",[],0.32,0
2023-09-01 16:00:01,"['[', '데이터', '로', '보', '는', '증시', ']', '삼성전자', ',', '기관·외국', '이', 'ㄴ', '코스피', '순매수', '1', '위', '(', '9월', '1일', ')']",[],0.25,0
2023-08-31 16:50:02,"['고려아연', ',', '현대차그룹', '과', '‘배터리', '동맹’…증권', '가', '“니켈사업', '진출방식', '은', '아쉬워”', '[투자360', ']']",[],0.43,0
2023-09-01 16:04:02,"['[', '시황', ']', '코스피', ',', '7만전자', '복귀', '에', '동반', '상승…2563.', '71', '마감']",[],0.36,0
2023-08-31 16:56:20,"['부진', '하', 'ㄴ', '경제지표', '에', '흔들리', 'ㄴ', '코스피', ',', '2550선', '으로', '후퇴']",[],0.34,0
2023-08-31 16:48:19,"['에스씨에스㈜,', '스타', '기업', '및', '유망', '중소기업', '선정']",[],0.3,0
2023-08-31 16:28:07,"['""', '여전히', '믿', '을', '거', '은', '2차전지', '뿐""…', '2차전지', 'ETF', '에', '몰리', '는', '개인자금']",[],0.15,0
2023-09-01 09:21:13,"['코스피', '보합세', '출발…""당분간', '개별종목', '장세', '""']",[],0.3,0
