date,title,content,sentiment,label
2023-08-08 08:48:50,"['SKT', '갤럭시Z폴드·플립5', '예약자', '60', '%', '는', '20', '·', '30세대']",[],0.56,1
2023-08-08 17:02:11,"['[', '단독', ']', '""', '연구', '와', '제품', '테스트', '에', '최적화""…삼성·LG', '도', '통합', 'R&amp;D', '조직', '둥지']",[],0.65,1
2023-08-08 15:24:11,"['삼성', ""'"", '준법경영', ""'"", '강조', '하', '었지', '말', 'ㄴ', ""'"", '부정', '제보', ""'"", '늘었다…왜', '?']",[],0.69,1
2023-08-08 15:35:01,"['신성이엔지', '""반도체·이차전지', '투', '이', '자', '정상화…하반기', '실적', '개선', '""']",[],0.61,1
2023-08-08 06:03:03,"['윤석열', '정부', '에선', '연례행사…재계,', '‘비리', '총수’', '광복절', '특사', '건의']",[],0.6,1
2023-08-07 17:55:14,"['현대차', '전주공장', '에', ""'잼버리"", '유니폼', ""'"", '학생들…수소차', '에', '탄성']",[],0.4,0
2023-08-08 13:52:01,"['코스피', ',', '하락', '전환해', '2600', '선', '하회…반도체·인터넷株↓']",[],0.64,1
2023-08-07 22:21:01,"['반도체', '불황', '에도', '성과급', '쓰', '어는', '삼성·SK,', '왜', '?', '[', '재계', 'TALK', 'TALK', ']']",[],0.54,1
2023-08-08 17:19:03,"[""'"", '삼전', '사랑', ""'"", '개인', '이', '돌아왔다…8월', '순매수', '1위']",[],0.56,1
2023-08-08 08:37:01,"['SK', '그룹', '이', '어쩌', 'ㄴ', '일로…그룹주', '승자', '되', '었네', '[분석+', ']']",[],0.61,1
2023-08-08 11:11:01,"['""', '유혹', '못', '버티', '고', '결국', ""'에코프로'"", '팔았어요""…개미들', ""'술렁"", ""'""]",[],0.61,1
2023-08-08 15:04:01,"['“반도체팹', '말', 'ㄴ', '전', '기하라”', '...', '‘카눈’', '북상', '에', '삼성·SK', '비상', '체제']",[],0.49,0
2023-08-08 07:30:01,"['[', '연합뉴스', '이', '시각', '헤드라인', ']', '-', '07', ':', '30']",[],0.5,1
2023-08-08 07:36:49,"['최지성·장충기', '광복절', '특별사', '이', '면', '되', '나']",[],0.53,1
2023-08-07 20:54:01,"['“핫도그', '나', '접어라”', '“한국서만', '팔린다”', '아이폰빠', '삼성', '조롱…선', '넘', '었다']",[],0.67,1
2023-08-08 06:01:01,"[""'"", '폭염', '가', '니', '태풍', ""'"", '..', 'K잼버리', '에', '연이', 'ㄴ', '악재']",[],0.47,0
None,['None'],[],0.44,0
2023-08-08 06:06:00,"['화', '이', '면', '속', '예술', '담', '아다', '...', '삼성·LG', '가', '꽂히', 'ㄴ', ""'"", '우아한', ""'"", 'TV']",[],0.34,0
2023-08-08 03:01:27,"['[', '단독', ']', '반도체장비', '유입', ',', '韓', '-', '中', '만', '줄었다…', '공급망', '재편', '타격']",[],0.53,1
2023-08-07 18:29:04,"['26만번', '접', '어도', '또', '피', '어', '지', '는', '힌지…', '갤럭시Z플립5', '대단', '하', '네']",[],0.65,1
2023-08-07 18:35:08,"[""'"", '더', ""크게'…"", '삼성·LG', ""'"", '초대형', 'OLED', 'TV', ""'"", '주도권', '경쟁', '치열']",[],0.64,1
2023-08-08 07:00:01,"['뉴욕증시', ',', '이번주', 'CPI', '발표', '앞두', '고', '상승…입추', '에도', '무더위', '[', '모닝브리핑', ']']",[],0.63,1
2023-08-07 18:40:04,"['이번', '주', ""'"", '광복절', '특사', ""'"", '심사…국정농단', '관련자들', '거론']",[],0.51,1
2023-08-07 18:26:02,"['삼성', '폰,', '압도적', '판매', '1위…갤럭시Z', '로', '이익률', '높이', 'ㄴ다']",[],0.52,1
2023-08-08 05:21:01,"['꼬이', 'ㄴ', '수급', '풀리', '니', ""실적株로…'에코프"", '로', '내리', '고', '네이버', '오르', '고', ""'""]",[],0.57,1
2023-08-07 18:31:28,"['전', '경련', ',', '새', '수장', '으로', '류진', '풍산', '회장', '추대…“글로벌', '네트워크', '탁월”', '평가']",[],0.4,0
2023-08-07 18:04:04,"['넉달', '째', '어', '뛰', 'ㄴ', '글로벌', '반도체', '매출…', '문제', '는', '낸드', '회복세']",[],0.57,1
2023-08-08 06:02:02,"['삼전', '보다', '더', '달', 'ㅁ', '은', '이것', '...', '수익률', '적', '자', '‘청년펀드’', '포트폴리오', '보', '이', '니']",[],0.75,1
2023-08-08 11:21:01,"['“삼성·SK', '회복”', '...', '효성화학', '‘반도체', '세척가스’', '생산', '늘', '리ㄴ다']",[],0.58,1
2023-08-08 03:03:05,"['밥솥·오븐', '도', '구독하세요']",[],0.8,1
